 38.763330  250.175000  1406.70 979555.733 2184 9999
 38.763330  250.375000  1481.60 979520.803 2184 9999
 38.763330  250.400000  1499.30 979517.806 2184 9999
 38.755000  250.121670  1512.40 979535.915 2184 9999
 38.755000  250.390000  1437.70 979529.819 2184 9999
 37.990000  250.681670  2144.00 979363.181 2183 9999
 37.990000  250.773330  2086.40 979368.938 2183 9999
 37.990000  250.810000  2080.00 979367.122 2183 9999
 37.990000  250.826670  2066.20 979367.616 2183 9999
 37.990000  250.883330  2094.30 979358.297 2183 9999
 37.988330  250.920000  2165.00 979342.988 2183 9999
 37.986670  250.586670  2239.10 979349.828 2183 9999
 37.975000  250.646670  2087.30 979373.896 2183 9999
 37.975000  250.681670  2127.50 979364.478 2183 9999
 37.975000  250.700000  2129.30 979363.169 2183 9999
 37.975000  250.736670  2079.30 979371.352 2183 9999
 37.975000  250.773330  2075.70 979368.937 2183 9999
 37.975000  250.791670  2063.80 979369.629 2183 9999
 37.975000  250.916670  2135.10 979346.292 2183 9999
 37.975000  250.938330  2172.90 979339.589 2183 9999
 37.975000  250.956670  2191.80 979334.686 2183 9999
 37.970000  250.596670  2210.40 979351.818 2183 9999
 37.968330  250.576670  2258.90 979344.027 2183 9999
 37.966670  250.863330  2080.90 979357.307 2183 9999
 37.966670  250.883330  2095.20 979353.402 2183 9999
 37.963330  250.616670  2130.20 979364.706 2183 9999
 37.963330  250.646670  2112.60 979366.892 2183 9999
 37.960000  250.791670  2061.10 979367.630 2183 9999
 37.960000  250.920000  2127.80 979344.997 2183 9999
 37.956670  250.986670  2225.30 979325.091 2183 9999
 37.950000  250.636670  2137.90 979360.293 2183 9999
 37.950000  250.655000  2115.60 979365.185 2183 9999
 37.946670  250.773330  2067.80 979365.936 2183 9999
 37.946670  250.791670  2058.60 979365.730 2183 9999
 37.946670  250.810000  2060.10 979362.524 2183 9999
 37.946670  250.918330  2118.70 979343.501 2183 9999
 37.945000  250.700000  2106.20 979364.665 2183 9999
 37.945000  250.736670  2080.90 979368.049 2183 9999
 37.945000  250.843330  2058.90 979359.715 2183 9999
 37.945000  250.883330  2086.10 979350.706 2183 9999
 37.938330  250.968330  2182.10 979330.900 2183 9999
 37.938330  250.986670  2201.90 979326.500 2183 9999
 37.935000  250.451670  3044.30 979168.863 2183 9999
 37.935000  250.683330  2098.50 979366.470 2183 9999
 37.931670  250.736670  2077.20 979366.849 2183 9999
 37.931670  250.773330  2069.30 979361.036 2183 9999
 37.931670  250.810000  2060.40 979360.626 2183 9999
 37.931670  250.846670  2058.00 979356.317 2183 9999
 37.930000  250.618330  2173.80 979353.496 2183 9999
 37.930000  250.655000  2128.70 979360.181 2183 9999
 37.928330  250.921670  2098.90 979344.807 2183 9999
 37.926670  250.883330  2084.80 979348.912 2183 9999
 37.925000  250.563330  2363.40 979320.918 2183 9999
 37.925000  250.595000  2265.60 979337.004 2183 9999
 37.923330  250.986670  2153.70 979334.207 2183 9999
 37.918330  250.550000  2376.80 979306.220 2183 9999
 37.918330  250.598330  2249.40 979340.202 2183 9999
 37.916670  250.616670  2207.40 979347.094 2183 9999
 37.916670  250.653330  2133.60 979359.878 2183 9999
 37.916670  250.681670  2098.20 979365.668 2183 9999
 37.916670  250.700000  2088.20 979365.861 2183 9999
 37.916670  250.718330  2085.40 979365.554 2183 9999
 37.916670  250.736670  2078.40 979364.948 2183 9999
 37.916670  250.773330  2073.90 979360.636 2183 9999
 37.916670  250.791670  2072.30 979358.631 2183 9999
 37.916670  250.810000  2064.40 979357.826 2183 9999
 37.916670  250.828330  2072.30 979353.523 2183 9999
 37.916670  250.938330  2125.10 979337.810 2183 9999
 37.913330  250.585000  2332.00 979323.805 2183 9999
 37.911670  250.536670  2502.70 979293.023 2183 9999
 37.910000  250.846670  2069.30 979352.221 2183 9999
 37.908330  250.506670  2521.00 979289.334 2183 9999
 37.908330  250.883330  2119.30 979339.216 2183 9999
 37.908330  250.970000  2107.70 979341.614 2183 9999
 37.908330  250.986670  2141.80 979334.216 2183 9999
 37.905000  250.573330  2386.30 979313.908 2183 9999
 37.903330  250.490000  2541.10 979285.238 2183 9999
 37.903330  250.523330  2563.10 979280.326 2183 9999
 37.901670  250.938330  2099.50 979341.217 2183 9999
 37.898330  250.656670  2139.40 979357.774 2183 9999
 37.896670  250.736670  2078.10 979362.547 2183 9999
 37.895000  250.986670  2104.60 979340.323 2183 9999
 37.893330  250.533330  2643.20 979265.717 2183 9999
 37.888330  250.546670  2711.80 979252.710 2183 9999
 37.888330  250.810000  2089.10 979349.930 2183 9999
 37.886670  250.700000  2094.30 979362.357 2183 9999
 37.886670  250.883330  2087.90 979344.223 2183 9999
 37.886670  250.916670  2095.80 979342.523 2183 9999
 37.886670  250.936670  2073.60 979345.224 2183 9999
 37.883330  250.518330  3027.00 979182.618 2183 9999
 37.883330  250.656670  2134.20 979358.071 2183 9999
 37.875000  250.506670  3299.50 979119.418 2183 9999
 37.873330  250.791670  2080.60 979350.936 2183 9999
 37.873330  250.810000  2090.90 979347.633 2183 9999
 37.873330  250.828330  2095.50 979345.230 2183 9999
 37.873330  250.846670  2108.30 979341.229 2183 9999
 37.873330  250.863330  2093.10 979343.328 2183 9999
 37.873330  250.883330  2079.00 979344.427 2183 9999
 37.873330  250.901670  2098.50 979340.127 2183 9999
 37.873330  250.916670  2073.90 979344.428 2183 9999
 37.873330  250.971670  2062.30 979345.633 2183 9999
 37.871670  250.581670  2496.00 979292.194 2183 9999
 37.871670  250.686670  2096.70 979360.661 2183 9999
 37.871670  250.708330  2081.80 979360.954 2183 9999
 37.871670  250.725000  2060.40 979363.350 2183 9999
 37.871670  250.935000  2067.80 979345.430 2183 9999
 37.870000  250.551670  2770.00 979238.802 2183 9999
 37.870000  250.600000  2391.80 979310.188 2183 9999
 37.868330  250.618330  2291.20 979328.382 2183 9999
 37.866670  250.986670  2050.10 979347.739 2183 9999
 37.865000  250.756670  2083.30 979351.443 2183 9999
 37.863330  250.791670  2084.80 979349.437 2183 9999
 37.858330  250.516670  3050.40 979183.409 2183 9999
 37.858330  250.663330  2134.50 979352.467 2183 9999
 37.858330  250.736670  2062.60 979358.947 2183 9999
 37.858330  250.865000  2078.40 979345.632 2183 9999
 37.858330  250.883330  2086.70 979342.732 2183 9999
 37.856670  250.496670  3331.20 979110.114 2183 9999
 37.856670  250.505000  3357.70 979105.011 2183 9999
 37.856670  250.810000  2087.90 979347.336 2183 9999
 37.856670  250.938330  2053.40 979347.137 2183 9999
 37.855000  250.638330  2169.30 979347.973 2183 9999
 37.853330  250.536670  2973.00 979195.901 2183 9999
 37.851670  250.681670  2107.40 979348.560 2183 9999
 37.851670  250.773330  2058.90 979355.141 2183 9999
 37.851670  250.828330  2085.70 979347.036 2183 9999
 37.851670  250.986670  2033.00 979350.148 2183 9999
 37.848330  250.510000  2947.70 979202.507 2183 9999
 37.848330  250.528330  3141.30 979161.902 2183 9999
 37.848330  250.846670  2079.70 979346.334 2183 9999
 37.845000  250.700000  2059.20 979361.755 2183 9999
 37.843330  250.500000  2806.90 979231.509 2183 9999
 37.843330  250.736670  2074.80 979353.548 2183 9999
 37.843330  250.755000  2065.00 979354.445 2183 9999
 37.843330  250.791670  2080.30 979349.040 2183 9999
 37.843330  250.810000  2080.30 979348.537 2183 9999
 37.843330  250.865000  2073.20 979346.336 2183 9999
 37.843330  250.883330  2085.10 979343.137 2183 9999
 37.843330  250.901670  2059.80 979347.638 2183 9999
 37.843330  250.918330  2051.00 979347.941 2183 9999
 37.843330  250.938330  2045.20 979348.643 2183 9999
 37.841670  250.663330  2160.10 979342.064 2183 9999
 37.841670  250.958330  2036.10 979350.347 2183 9999
 37.841670  250.978330  2031.50 979350.451 2183 9999
 37.841670  250.996670  2048.90 979345.655 2183 9999
 37.840000  250.538330  3461.60 979073.795 2183 9999
 37.840000  250.626670  2251.90 979328.374 2183 9999
 37.835000  250.773330  2073.60 979349.742 2183 9999
 37.833330  250.616670  2313.70 979315.175 2183 9999
 37.830000  250.453330  3358.30 979101.015 2183 9999
 37.830000  250.458330  3359.80 979098.713 2183 9999
 37.830000  250.685000  2101.00 979351.358 2183 9999
 37.830000  250.741670  2076.00 979349.847 2183 9999
 37.830000  250.828330  2072.30 979347.440 2183 9999
 37.830000  250.846670  2082.70 979344.340 2183 9999
 37.830000  250.863330  2076.30 979345.041 2183 9999
 37.828330  250.536670  3364.10 979096.692 2183 9999
 37.828330  250.598330  2397.30 979300.778 2183 9999
 37.828330  250.791670  2076.90 979347.641 2183 9999
 37.828330  250.810000  2076.60 979347.641 2183 9999
 37.828330  250.883330  2079.30 979343.343 2183 9999
 37.828330  250.920000  2062.00 979346.247 2183 9999
 37.825000  250.480000  3091.00 979163.207 2183 9999
 37.825000  250.588330  2474.10 979287.580 2183 9999
 37.823330  250.663330  2159.50 979339.062 2183 9999
 37.823330  250.900000  2064.70 979346.947 2183 9999
 37.823330  250.938330  2050.10 979347.652 2183 9999
 37.821670  250.463330  3128.50 979155.310 2183 9999
 37.821670  250.496670  2870.60 979209.802 2183 9999
 37.821670  250.511670  2655.40 979258.399 2183 9999
 37.821670  250.538330  3181.50 979143.090 2183 9999
 37.821670  250.773330  2064.70 979349.643 2183 9999
 37.820000  250.530000  3215.60 979133.091 2183 9999
 37.816670  250.958330  2038.20 979350.061 2183 9999
 37.815000  250.691670  2082.10 979349.655 2183 9999
 37.815000  250.741670  2080.00 979346.348 2183 9999
 37.815000  250.791670  2083.00 979345.144 2183 9999
 37.815000  250.810000  2079.00 979345.144 2183 9999
 37.815000  250.843330  2091.80 979341.344 2183 9999
 37.815000  250.863330  2083.90 979342.845 2183 9999
 37.815000  250.883330  2076.60 979343.648 2183 9999
 37.815000  250.918330  2069.30 979344.553 2183 9999
 37.813330  250.563330  2662.40 979248.482 2183 9999
 37.813330  250.580000  2579.80 979263.979 2183 9999
 37.811670  250.543330  3388.80 979075.687 2183 9999
 37.810000  250.520000  2774.00 979231.692 2183 9999
 37.810000  250.663330  2127.80 979341.461 2183 9999
 37.810000  250.978330  2012.90 979353.969 2183 9999
 37.806670  250.531670  3005.90 979176.488 2183 9999
 37.805000  250.998330  2037.00 979347.978 2183 9999
 37.803330  250.538330  2912.40 979195.386 2183 9999
 37.803330  250.555000  2766.10 979222.582 2183 9999
 37.800000  250.663330  2097.00 979345.259 2183 9999
 37.800000  250.756670  2073.60 979345.348 2183 9999
 37.800000  250.773330  2064.10 979346.347 2183 9999
 37.800000  250.791670  2073.20 979345.347 2183 9999
 37.800000  250.810000  2064.10 979346.547 2183 9999
 37.800000  250.846670  2085.40 979342.150 2183 9999
 37.800000  250.865000  2096.40 979339.751 2183 9999
 37.800000  250.881670  2073.60 979344.253 2183 9999
 37.800000  250.901670  2070.80 979344.957 2183 9999
 37.800000  250.920000  2064.40 979346.160 2183 9999
 37.800000  250.938330  2055.00 979347.564 2183 9999
 37.800000  250.955000  2041.20 979349.469 2183 9999
 37.793330  250.678330  2101.90 979340.956 2183 9999
 37.793330  250.986670  2023.60 979351.381 2183 9999
 37.788330  250.653330  2050.70 979351.360 2183 9999
 37.788330  250.698330  2080.00 979343.353 2183 9999
 37.785000  250.841670  2079.00 979346.352 2183 9999
 37.785000  250.883330  2083.90 979342.159 2183 9999
 37.785000  250.900000  2069.30 979345.763 2183 9999
 37.785000  250.920000  2061.10 979347.967 2183 9999
 37.785000  250.936670  2053.70 979348.772 2183 9999
 37.783330  250.585000  2318.60 979306.070 2183 9999
 37.783330  250.863330  2095.80 979339.357 2183 9999
 37.781670  250.723330  1738.30 979407.651 2183 9999
 37.781670  250.783330  2063.80 979343.850 2183 9999
 37.780000  250.970000  2038.80 979350.284 2183 9999
 37.780000  250.986670  2023.30 979351.789 2183 9999
 37.776670  250.603330  2243.00 979315.565 2183 9999
 37.776670  250.648330  2110.70 979337.758 2183 9999
 37.776670  250.670000  2069.00 979345.056 2183 9999
 37.771670  250.738330  1716.90 979408.151 2183 9999
 37.771670  250.770000  2046.40 979347.850 2183 9999
 37.771670  250.883330  2087.60 979342.864 2183 9999
 37.771670  250.900000  2079.00 979344.368 2183 9999
 37.771670  250.918330  2072.30 979346.074 2183 9999
 37.771670  250.936670  2070.80 979346.278 2183 9999
 37.770000  250.658330  2116.80 979333.957 2183 9999
 37.768330  250.623330  2181.50 979323.461 2183 9999
 37.768330  250.861670  2048.90 979349.462 2183 9999
 37.765000  250.986670  2036.40 979350.498 2183 9999
 37.760000  250.606670  2201.90 979319.863 2183 9999
 37.760000  250.810000  2077.50 979339.055 2183 9999
 37.758330  250.635000  2147.60 979326.858 2183 9999
 37.758330  250.918330  2028.10 979356.979 2183 9999
 37.756670  250.668330  2099.80 979334.554 2183 9999
 37.756670  250.690000  2072.00 979340.153 2183 9999
 37.756670  250.710000  2067.20 979340.252 2183 9999
 37.756670  250.723330  2070.20 979339.351 2183 9999
 37.756670  250.881670  2079.70 979343.970 2183 9999
 37.755000  250.975000  2040.90 979352.100 2183 9999
 37.753330  250.745000  1697.70 979409.752 2183 9999
 37.753330  250.863330  2075.10 979343.167 2183 9999
 37.753330  250.955000  2040.30 979349.394 2183 9999
 37.750000  250.843330  2083.30 979338.664 2183 9999
 37.746670  250.586670  2208.00 979319.262 2183 9999
 37.743330  250.640000  2142.70 979325.256 2183 9999
 37.743330  250.668330  2097.60 979332.554 2183 9999
 37.743330  250.720000  2057.70 979338.653 2183 9999
 37.741670  250.936670  2028.40 979358.993 2183 9999
 37.740000  250.846670  2045.20 979346.268 2183 9999
 37.740000  250.975000  2018.70 979358.309 2183 9999
 37.740000  250.993330  2030.90 979352.716 2183 9999
 37.738330  250.613330  2152.20 979326.357 2183 9999
 37.738330  250.743330  1686.50 979410.554 2183 9999
 37.738330  250.786670  2051.90 979340.557 2183 9999
 37.735000  250.653330  2107.70 979330.954 2183 9999
 37.733670  250.526670  2184.20 979337.266 2183 9999
 37.733330  250.593330  2141.20 979329.858 2183 9999
 37.730000  250.631670  2092.10 979333.954 2183 9999
 37.728330  250.525000  2125.70 979348.565 2183 9999
 37.728330  250.780000  2023.60 979344.258 2183 9999
 37.728330  250.843330  2052.80 979342.870 2183 9999
 37.728330  250.918330  2053.40 979353.894 2183 9999
 37.728330  250.936670  2040.90 979357.101 2183 9999
 37.728330  250.955000  2024.20 979360.207 2183 9999
 37.725000  250.975000  2006.50 979362.518 2183 9999
 37.723330  250.585000  2128.40 979332.657 2183 9999
 37.723330  250.740000  1669.70 979411.754 2183 9999
 37.721670  250.643330  2097.90 979331.353 2183 9999
 37.721670  250.663330  2064.40 979336.352 2183 9999
 37.721670  250.770000  2013.80 979344.458 2183 9999
 37.716830  250.526670  2065.30 979359.560 2183 9999
 37.716670  250.840000  2010.20 979349.474 2183 9999
 37.715000  250.565000  2011.70 979360.457 2183 9999
 37.713330  250.786670  1893.40 979369.362 2183 9999
 37.713330  250.918330  2053.40 979352.601 2183 9999
 37.713330  250.936670  2037.90 979357.408 2183 9999
 37.713330  250.955000  2025.40 979359.716 2183 9999
 37.711670  250.538330  1989.10 979372.058 2183 9999
 37.711670  250.580000  2072.60 979344.754 2183 9999
 37.711670  250.601670  2077.20 979339.954 2183 9999
 37.711670  250.823330  2010.80 979345.470 2183 9999
 37.711670  250.975000  2011.40 979361.826 2183 9999
 37.710000  250.655000  2052.80 979337.950 2183 9999
 37.708330  250.688330  1971.40 979351.552 2183 9999
 37.706670  250.670000  1959.30 979355.151 2183 9999
 37.706670  250.700000  1945.20 979356.251 2183 9999
 37.706670  250.731670  1655.10 979412.054 2183 9999
 37.705000  250.555000  1940.10 979376.455 2183 9999
 37.705000  250.713330  1930.30 979358.153 2183 9999
 37.700000  250.543330  1914.40 979384.454 2183 9999
 37.700000  250.756670  1906.20 979362.459 2183 9999
 37.698330  250.770000  1900.40 979363.962 2183 9999
 37.698330  250.900000  2032.40 979353.400 2183 9999
 37.698330  250.918330  2040.90 979353.909 2183 9999
 37.698330  250.936670  2033.60 979357.116 2183 9999
 37.698330  250.955000  2028.10 979358.025 2183 9999
 37.696670  250.571670  2019.30 979356.151 2183 9999
 37.696670  250.610000  2013.20 979350.150 2183 9999
 37.696670  250.993330  2001.90 979360.244 2183 9999
 37.693330  250.815000  1986.40 979344.073 2183 9999
 37.691670  250.746670  1659.60 979411.557 2183 9999
 37.690000  250.551670  1866.00 979391.350 2183 9999
 37.690000  250.620000  1996.40 979351.148 2183 9999
 37.686670  250.730000  1904.70 979360.155 2183 9999
 37.685000  250.596670  1985.20 979357.647 2183 9999
 37.683330  250.888330  2030.00 979349.203 2183 9999
 37.683330  250.900000  2044.00 979349.208 2183 9999
 37.681670  250.566670  1966.00 979367.148 2183 9999
 37.681670  250.763330  1797.70 979380.362 2183 9999
 37.680000  250.515000  2002.50 979369.850 2183 9999
 37.680000  250.831670  1872.70 979372.181 2183 9999
 37.680000  250.965000  2015.60 979357.840 2183 9999
 37.680000  250.983330  2005.60 979359.048 2183 9999
 37.676670  250.550000  1849.50 979393.847 2183 9999
 37.675000  250.625000  1973.00 979354.046 2183 9999
 37.673330  250.578330  1954.70 979365.845 2183 9999
 37.673330  250.596670  1966.00 979360.145 2183 9999
 37.673330  250.793330  1979.10 979344.971 2183 9999
 37.671670  250.756670  1629.50 979412.661 2183 9999
 37.670000  250.738330  1828.50 979374.058 2183 9999
 37.668330  250.838330  1845.00 979376.888 2183 9999
 37.668330  250.941670  2021.10 979355.834 2183 9999
 37.668330  250.958330  2014.10 979357.843 2183 9999
 37.666670  250.773330  1806.20 979379.067 2183 9999
 37.666670  250.983330  2009.90 979356.958 2183 9999
 37.663330  250.525000  1934.60 979379.943 2183 9999
 37.663330  250.630000  1934.90 979359.945 2183 9999
 37.660000  250.595000  1925.40 979368.043 2183 9999
 37.655000  250.640000  1901.30 979364.244 2183 9999
